Risk Factor,Value,n,IgG Positive (%),IgM Positive (%),OR IgG,95% CI IgG,p-value IgG,OR IgM,95% CI IgM,p-value IgM
Blood transfusion,Yes,51,12.5,3.0,1.397,0.758-3.592,0.735,1.941,0.364-4.642,0.886
Blood transfusion,No,149,39.5,3.0,,,,,
Malaria Parasite,Yes,101,27.0,3.5,1.396,0.748-2.946,0.694,1.86,0.570-2.962,0.780
Malaria Parasite,No,99,25.0,2.5,,,,,
Typhoid,Yes,73,16.0,1.5,0.765,0.286-2.834,0.086,0.782,0.389-2.780,0.074
Typhoid,No,127,36.0,4.5,,,,,
Residential area,Rural,44,14.0,0.5,2.503,0.964-4.692,0.085,0.369,0.056-2.856,0.220
Residential area,Urban,156,38.0,5.5,,,,,
Nearness to bush,Yes,82,21.5,2.5,0.981,0.465-1.694,0.964,1.142,0.549-3.758,0.861
Nearness to bush,No,118,30.5,3.5,,,,,
Closeness to stagnant water or uncovered gutter,Not close,147,39.5,5.0,1.645,0.786-2.846,0.648,1.646,0.386-8.468,0.64
Closeness to stagnant water or uncovered gutter,Very close,53,12.5,1.0,,,,,
Use of Mosquito repellant?,Frequently,84,20.0,3.5,0.999,0.740-1.545,0.356,1.086,0.688-2.684,0.301
Use of Mosquito repellant?,Rarely,87,24.0,1.0,,,,,
Use of Mosquito repellant?,Never,29,8.0,1.5,,,,,
Use of Mosquito Net,Yes,77,35.0,3.0,0.196,0.076-0.236,0.142,1.580,0.480-7.608,0.406
Use of Mosquito Net,No,123,3.0,3.0,,,,,
Total,200,52.0,6.0,,,,,